NAME	TITLE	SCORE	
RP11-52B19.1	NNN	0.0	
SNRPCP17	NNN	0.0	
FAM85B	NNN	0.0	
CTA-398F10.2	NNN	0.0	
AC114550.1	NNN	0.0	
AC087269.1	NNN	0.0	
RNU6-682P	NNN	0.0	
RNU7-55P	NNN	0.0	
RP11-10A14.4	NNN	0.0	
RP11-10A14.9	NNN	0.0	
RP11-10A14.8	NNN	0.0	
RP11-10A14.7	NNN	0.0	
RNU6-1151P	NNN	0.0	
RP11-115J16.3	NNN	0.0	
RNU6-526P	NNN	0.0	
RP11-115J16.2	NNN	0.0	
RP11-375N15.2	NNN	0.0	
MIR124-1	NNN	0.0	
AC023385.1	NNN	0.0	
MIR4286	NNN	0.0	
RNA5SP252	NNN	0.0	
CTD-2135J3.4	NNN	0.0	
MIR598	NNN	0.0	
AF131215.2	NNN	0.0	
AF131215.4	NNN	0.0	
AF131215.1	NNN	0.0	
AF131215.8	NNN	0.0	
LINC00529	NNN	0.0	
CTC-493P15.2	NNN	0.0	
AF131216.5	NNN	0.0	
RN7SL293P	NNN	0.0	
RNU6-1084P	NNN	0.0	
RP11-148O21.6	NNN	0.0	
RP11-148O21.4	NNN	0.0	
RP11-148O21.2	NNN	0.0	
LINC00208	NNN	0.0	
GATA4	NNN	0.0	
C8orf49	NNN	0.0	
OR7E158P	NNN	0.0	
OR7E161P	NNN	0.0	
DEFB135	NNN	0.0	
RP11-481A20.4	NNN	0.0	
RP11-481A20.8	NNN	0.0	
OR7E160P	NNN	0.0	
RP11-1236K1.11	NNN	0.0	
RP11-1236K1.1	NNN	0.0	
RNA5SP253	NNN	0.0	
DEFB108P3	NNN	0.0	
ZNF705D	NNN	0.0	
RP11-1236K1.8	NNN	0.0	
USP17L7	NNN	0.0	
USP17L2	NNN	0.0	
ABC12-47043100G14.2	NNN	0.0	
DEFB130	NNN	0.0	
RNA5SP254	NNN	0.0	
DEFB108P4	NNN	0.0	
ZNF705CP	NNN	0.0	
RP11-351I21.7	NNN	0.0	
RP11-351I21.6	NNN	0.0	
DEFB109P1	NNN	0.0	
RP11-351I21.11	NNN	0.0	
AC068587.2	NNN	0.0	
RP11-303G3.6	NNN	0.0	
RPS3AP35	NNN	0.0	
AC068587.1	NNN	0.0	
RP11-303G3.9	NNN	0.0	
RP11-303G3.10	NNN	0.0	
OR7E8P	NNN	0.0	
OR7E15P	NNN	0.0	
OR7E10P	NNN	0.0	
MIR5692A2	NNN	0.0	
RP11-252C15.1	NNN	0.0	
LINC00681	NNN	0.0	
AC090133.1	NNN	0.0	
RNU6-842P	NNN	0.0	
RP11-10C8.2	NNN	0.0	
MTND4P7	NNN	0.0	
RNA5SP255	NNN	0.0	
RP11-145O15.2	NNN	0.0	
RP11-436P7.1	NNN	0.0	
RP11-436P7.2	NNN	0.0	
RP11-480O10.1	NNN	0.0	
RP11-510I21.1	NNN	0.0	
RP11-3G21.1	NNN	0.0	
RNU7-153P	NNN	0.0	
RNU6-397P	NNN	0.0	
AC021760.1	NNN	0.0	
RP11-776K3.1	NNN	0.0	
MIR383	NNN	0.0	
CTD-2023J5.1	NNN	0.0	
RP11-782K4.1	NNN	0.0	
AC091559.1	NNN	0.0	
RP11-235P11.1	NNN	0.0	
PPM1AP1	NNN	0.0	
RP11-77B22.1	NNN	0.0	
RP11-77B22.2	NNN	0.0	
RP11-447G11.1	NNN	0.0	
MRPL49P2	NNN	0.0	
RP11-13N12.2	NNN	0.0	
RN7SL474P	NNN	0.0	
RP11-468H14.2	NNN	0.0	
RP11-468H14.1	NNN	0.0	
AC124074.1	NNN	0.0	
ADAM24P	NNN	0.0	
RP11-349F21.3	NNN	0.0	
RP11-349F21.4	NNN	0.0	
RP11-349F21.5	NNN	0.0	
RP11-349F21.2	NNN	0.0	
RP11-349F21.1	NNN	0.0	
MIR548V	NNN	0.0	
RP11-326L2.1	NNN	0.0	
RNA5SP256	NNN	0.0	
RP11-806O11.1	NNN	0.0	
RP11-156K13.2	NNN	0.0	
RP11-156K13.3	NNN	0.0	
MTND4LP26	NNN	0.0	
NATP	NNN	0.0	
RP11-685B14.1	NNN	0.0	
RP11-685B14.3	NNN	0.0	
AC100800.2	NNN	0.0	
AC100800.1	NNN	0.0	
RPL35P6	NNN	0.0	
RP11-108A14.1	NNN	0.0	
RP11-420B22.1	NNN	0.0	
RP11-420B22.2	NNN	0.0	
RP11-1080G15.1	NNN	0.0	
RP11-618M23.2	NNN	0.0	
RP11-618M23.3	NNN	0.0	
RPL30P9	NNN	0.0	
RNA5SP257	NNN	0.0	
RP11-404E12.1	NNN	0.0	
TMEM97P2	NNN	0.0	
RP11-369E15.1	NNN	0.0	
RP11-369E15.3	NNN	0.0	
RP11-369E15.4	NNN	0.0	
RP11-369E15.2	NNN	0.0	
RP11-421P23.1	NNN	0.0	
RP11-421P23.2	NNN	0.0	
RP11-279N21.1	NNN	0.0	
AC021613.1	NNN	0.0	
RP11-24P4.1	NNN	0.0	
AC009695.1	NNN	0.0	
AC022716.1	NNN	0.0	
GFRA2	NNN	0.0	
SFTPC	NNN	0.0	
RNU6-336P	NNN	0.0	
RP11-582J16.3	NNN	0.0	
AC037459.4	NNN	0.0	
RP11-1149O23.4	NNN	0.0	
CTC-756D1.3	NNN	0.0	
RNU4-71P	NNN	0.0	
NKX2-6	NNN	0.0	
RP11-175E9.1	NNN	0.0	
RP11-213G6.2	NNN	0.0	
AC012119.1	NNN	0.0	
RP11-175E9.2	NNN	0.0	
RNU1-148P	NNN	0.0	
RP11-203E8.1	NNN	0.0	
ADAM28	NNN	0.0	
RP11-561E1.1	NNN	0.0	
AF106564.1	NNN	0.0	
GS1-72M22.1	NNN	0.0	
NEFM	NNN	0.0	
CTD-2168K21.2	NNN	0.0	
RP11-429O2.1	NNN	0.0	
RP11-219J21.1	NNN	0.0	
RP11-219J21.2	NNN	0.0	
RP11-299D14.2	NNN	0.0	
ADRA1A	NNN	0.0	
RP11-384C12.1	NNN	0.0	
COX6B1P4	NNN	0.0	
RP11-613H2.3	NNN	0.0	
RP11-613H2.1	NNN	0.0	
MIR548H4	NNN	0.0	
RP11-521M14.2	NNN	0.0	
AC090150.1	NNN	0.0	
RP11-521M14.1	NNN	0.0	
STMN4	NNN	0.0	
MIR6843	NNN	0.0	
RNU6-1086P	NNN	0.0	
RP11-16P20.2	NNN	0.0	
MIR3622B	NNN	0.0	
RNU6-1276P	NNN	0.0	
MIR4287	NNN	0.0	
RP11-597M17.3	NNN	0.0	
RP11-597M17.2	NNN	0.0	
RP11-597M17.1	NNN	0.0	
RP11-380I10.2	NNN	0.0	
RP11-380I10.3	NNN	0.0	
RP11-380I10.4	NNN	0.0	
RPL5P22	NNN	0.0	
RP11-181B11.1	NNN	0.0	
CTD-2647L4.5	NNN	0.0	
AC084262.1	NNN	0.0	
AC084262.2	NNN	0.0	
AC084262.3	NNN	0.0	
RP11-486M23.2	NNN	0.0	
AC069181.1	NNN	0.0	
RPL17P33	NNN	0.0	
AC145110.1	NNN	0.0	
RP11-94H18.1	NNN	0.0	
RP11-94H18.2	NNN	0.0	
RP11-489E7.1	NNN	0.0	
AC131254.1	NNN	0.0	
MIR3148	NNN	0.0	
RNU6-1218P	NNN	0.0	
CTD-3107M8.1	NNN	0.0	
CTD-3107M8.2	NNN	0.0	
SMIM18	NNN	0.0	
TEX15	NNN	0.0	
RP11-566H8.3	NNN	0.0	
RP11-566H8.2	NNN	0.0	
RP11-566H8.1	NNN	0.0	
AC104000.1	NNN	0.0	
RNA5SP261	NNN	0.0	
NRG1-IT1	NNN	0.0	
RNA5SP262	NNN	0.0	
RNA5SP263	NNN	0.0	
NRG1-IT3	NNN	0.0	
RNU6-663P	NNN	0.0	
MTND1P6	NNN	0.0	
MTND2P32	NNN	0.0	
AC104037.1	NNN	0.0	
RP11-451O18.1	NNN	0.0	
RNU6-528P	NNN	0.0	
SNORD13	NNN	0.0	
RP11-359B20.5	NNN	0.0	
RN7SL457P	NNN	0.0	
VENTXP5	NNN	0.0	
RP1-273G13.1	NNN	0.0	
RP1-273G13.2	NNN	0.0	
RP1-273G13.3	NNN	0.0	
RP11-431M3.1	NNN	0.0	
RP1-84O15.2	NNN	0.0	
RP11-431M3.2	NNN	0.0	
RPL10AP3	NNN	0.0	
AC098612.1	NNN	0.0	
RP11-595O22.1	NNN	0.0	
RP11-89M20.2	NNN	0.0	
RP11-89M20.1	NNN	0.0	
MTCYBP19	NNN	0.0	
MTND6P19	NNN	0.0	
MTND5P41	NNN	0.0	
RP11-139F9.1	NNN	0.0	
RNU6-533P	NNN	0.0	
RP11-593P24.4	NNN	0.0	
RP11-962G15.1	NNN	0.0	
RNA5SP264	NNN	0.0	
RP11-962G15.2	NNN	0.0	
TPT1P8	NNN	0.0	
AC090453.1	NNN	0.0	
SMARCE1P4	NNN	0.0	
AC068207.1	NNN	0.0	
RP11-150O12.2	NNN	0.0	
RP11-205M5.3	NNN	0.0	
RPL12P48	NNN	0.0	
RP11-90P5.2	NNN	0.0	
RP11-495O10.1	NNN	0.0	
CTD-2544N14.3	NNN	0.0	
RPL3P10	NNN	0.0	
RP11-1113C11.2	NNN	0.0	
RP11-122L4.2	NNN	0.0	
RP11-122L4.1	NNN	0.0	
CTD-2024D23.1	NNN	0.0	
AC136365.1	NNN	0.0	
KB-1582A10.1	NNN	0.0	
KB-1582A10.2	NNN	0.0	
IDO1	NNN	0.0	
RP11-44K6.3	NNN	0.0	
RP11-44K6.2	NNN	0.0	
RP11-359E19.1	NNN	0.0	
RP11-359E19.2	NNN	0.0	
CTA-392C11.1	NNN	0.0	
CTA-392C11.2	NNN	0.0	
RP11-301G7.1	NNN	0.0	
RP11-465K16.1	NNN	0.0	
RNU6-356P	NNN	0.0	
CTD-3080F16.3	NNN	0.0	
RNU6-895P	NNN	0.0	
RP11-15G16.1	NNN	0.0	
RP11-360L9.8	NNN	0.0	
NKX6-3	NNN	0.0	
AC113133.2	NNN	0.0	
RP11-589C21.1	NNN	0.0	
RP11-589C21.2	NNN	0.0	
RP11-589C21.5	NNN	0.0	
RP11-1007J8.1	NNN	0.0	
CHRNB3	NNN	0.0	
RP11-412B14.2	NNN	0.0	
RP11-598P20.5	NNN	0.0	
VN1R46P	NNN	0.0	
RP11-726G23.2	NNN	0.0	
RP11-726G23.11	NNN	0.0	
RP11-359P18.2	NNN	0.0	
RP11-726G23.3	NNN	0.0	
AFG3L2P1	NNN	0.0	
RP11-726G23.10	NNN	0.0	
RP11-726G23.8	NNN	0.0	
POTEA	NNN	0.0	
RP11-726G23.12	NNN	0.0	
AC022616.2	NNN	0.0	
RP11-359P18.1	NNN	0.0	
RP11-359P18.7	NNN	0.0	
RP11-359P18.8	NNN	0.0	
SNX18P27	NNN	0.0	
RP11-359P18.5	NNN	0.0	
CYP4F44P	NNN	0.0	
RP11-359P18.6	NNN	0.0	
RP11-643N23.2	NNN	0.0	
RP11-643N23.1	NNN	0.0	
HSPA8P13	NNN	0.0	
RP11-790L1.3	NNN	0.0	
ASNSP4	NNN	0.0	
RP11-101E19.8	NNN	0.0	
TRIM60P15	NNN	0.0	
MTND2P38	NNN	0.0	
MTND1P7	NNN	0.0	
RNU6-656P	NNN	0.0	
MTCYBP20	NNN	0.0	
MTND6P20	NNN	0.0	
RP11-101E19.7	NNN	0.0	
RP11-350F16.1	NNN	0.0	
RP11-350F16.2	NNN	0.0	
RN7SKP32	NNN	0.0	
AC026241.1	NNN	0.0	
RNU6-819P	NNN	0.0	
RPL10AP2	NNN	0.0	
NDUFA5P12	NNN	0.0	
RP11-1134I14.6	NNN	0.0	
IGLV8OR8-1	NNN	0.0	
RNU6-665P	NNN	0.0	
RP11-769N21.2	NNN	0.0	
CTD-2210A23.1	NNN	0.0	
RNU6-295P	NNN	0.0	
RP11-513O13.1	NNN	0.0	
RP11-770E5.1	NNN	0.0	
RP11-567J20.1	NNN	0.0	
RP11-770E5.3	NNN	0.0	
RP11-770E5.2	NNN	0.0	
EFCAB1	NNN	0.0	
RP11-22C8.1	NNN	0.0	
AC013701.1	NNN	0.0	
C8orf22	NNN	0.0	
RP11-10H3.1	NNN	0.0	
RN7SKP294	NNN	0.0	
RFPL4AP7	NNN	0.0	
RP11-738G5.1	NNN	0.0	
RP11-738G5.2	NNN	0.0	
RP11-401N18.1	NNN	0.0	
RP11-759A9.1	NNN	0.0	
RP11-759A9.2	NNN	0.0	
CYCSP22	NNN	0.0	
RP11-139G7.1	NNN	0.0	
RP11-401H2.1	NNN	0.0	
PXDNL	NNN	0.0	
BRIX1P1	NNN	0.0	
RP11-11C20.1	NNN	0.0	
RP11-546K22.1	NNN	0.0	
RP11-546K22.2	NNN	0.0	
RP11-26M5.2	NNN	0.0	
RP11-1023P17.2	NNN	0.0	
RPL34P17	NNN	0.0	
FAM150A	NNN	0.0	
AC087348.1	NNN	0.0	
NPBWR1	NNN	0.0	
RP11-182E14.1	NNN	0.0	
AC009800.1	NNN	0.0	
AC016113.1	NNN	0.0	
RP11-162D9.1	NNN	0.0	
RP11-162D9.3	NNN	0.0	
RP11-1081M5.2	NNN	0.0	
RP11-1081M5.3	NNN	0.0	
RP11-1081M5.1	NNN	0.0	
RP11-400K9.3	NNN	0.0	
RP11-400K9.1	NNN	0.0	
RP11-400K9.2	NNN	0.0	
RP11-463C14.1	NNN	0.0	
RP11-1070A24.2	NNN	0.0	
RP11-1070A24.1	NNN	0.0	
AC100821.2	NNN	0.0	
TDGF1P5	NNN	0.0	
RP11-626A5.2	NNN	0.0	
RP11-793H4.1	NNN	0.0	
RN7SL250P	NNN	0.0	
SOX17	NNN	0.0	
RP11-53M11.5	NNN	0.0	
TRMT112P7	NNN	0.0	
RP1	NNN	0.0	
RP11-56A10.1	NNN	0.0	
RP11-550I15.1	NNN	0.0	
RP11-386G21.1	NNN	0.0	
RP11-386G21.2	NNN	0.0	
SBF1P1	NNN	0.0	
RP11-628E19.2	NNN	0.0	
AC100817.1	NNN	0.0	
RNA5SP265	NNN	0.0	
RP11-318K15.2	NNN	0.0	
AC046176.1	NNN	0.0	
SNORD54	NNN	0.0	
NPM1P21	NNN	0.0	
MOS	NNN	0.0	
RP11-140I16.2	NNN	0.0	
RP11-17A4.2	NNN	0.0	
SEPT10P1	NNN	0.0	
RP11-17A4.3	NNN	0.0	
RP11-17A4.4	NNN	0.0	
RNU6-13P	NNN	0.0	
RNA5SP266	NNN	0.0	
AC025674.1	NNN	0.0	
RP11-513O17.1	NNN	0.0	
RP11-513O17.3	NNN	0.0	
LINC00588	NNN	0.0	
RNU6-596P	NNN	0.0	
RP11-756K15.2	NNN	0.0	
RPL30P10	NNN	0.0	
RP11-246K15.1	NNN	0.0	
RP11-44D19.1	NNN	0.0	
FAM110B	NNN	0.0	
RP11-1112C15.2	NNN	0.0	
RP11-648L3.2	NNN	0.0	
RP11-648L3.1	NNN	0.0	
RP11-716D16.1	NNN	0.0	
CYP7A1	NNN	0.0	
RNU4-50P	NNN	0.0	
RP11-328K2.1	NNN	0.0	
RNA5SP267	NNN	0.0	
RP11-379I19.2	NNN	0.0	
RP11-379I19.1	NNN	0.0	
RP11-379I19.3	NNN	0.0	
RP11-960H2.2	NNN	0.0	
RP11-88H1.1	NNN	0.0	
RP11-27P7.1	NNN	0.0	
SLC2A13P1	NNN	0.0	
RP11-787D18.2	NNN	0.0	
RP11-787D18.1	NNN	0.0	
MIR4470	NNN	0.0	
RP11-705O24.3	NNN	0.0	
NARSP2	NNN	0.0	
NKAIN3	NNN	0.0	
RP11-577N1.1	NNN	0.0	
RP11-577N1.2	NNN	0.0	
SRPK2P	NNN	0.0	
UG0898H09	NNN	0.0	
RN7SL135P	NNN	0.0	
IFITM8P	NNN	0.0	
RP11-45K10.2	NNN	0.0	
RP11-573J24.1	NNN	0.0	
RN7SKP135	NNN	0.0	
RP11-579E24.2	NNN	0.0	
COX6CP8	NNN	0.0	
MIR124-2HG	NNN	0.0	
MIR124-2	NNN	0.0	
RP11-21C4.4	NNN	0.0	
RP11-21C4.5	NNN	0.0	
RP11-21C4.1	NNN	0.0	
CYP7B1	NNN	0.0	
RP11-1D12.1	NNN	0.0	
RP11-89A16.1	NNN	0.0	
RPL31P41	NNN	0.0	
LINC00251	NNN	0.0	
RP11-678D18.1	NNN	0.0	
CTD-2532N20.1	NNN	0.0	
DNAJC5B	NNN	0.0	
AC084082.3	NNN	0.0	
TRIM55	NNN	0.0	
CRH	NNN	0.0	
SNORD87	NNN	0.0	
AC109335.1	NNN	0.0	
RP11-7F18.1	NNN	0.0	
CPA6	NNN	0.0	
RP11-343B22.2	NNN	0.0	
RP11-396J6.1	NNN	0.0	
NDUFS5P6	NNN	0.0	
RP11-403D15.2	NNN	0.0	
RP11-403D15.1	NNN	0.0	
RPL31P40	NNN	0.0	
RNA5SP269	NNN	0.0	
RNU7-102P	NNN	0.0	
RP11-21C17.1	NNN	0.0	
LINC01603	NNN	0.0	
RP11-744J10.2	NNN	0.0	
RN7SKP29	NNN	0.0	
RN7SL675P	NNN	0.0	
RNA5SP270	NNN	0.0	
RP11-449M6.3	NNN	0.0	
SUMO2P20	NNN	0.0	
PRDM14	NNN	0.0	
RNU1-101P	NNN	0.0	
BTF3P12	NNN	0.0	
RNY3P14	NNN	0.0	
RP11-333A23.1	NNN	0.0	
RP11-333A23.3	NNN	0.0	
RP11-333A23.4	NNN	0.0	
RN7SL203P	NNN	0.0	
RP11-326E22.1	NNN	0.0	
TRAPPC2P2	NNN	0.0	
AC099805.1	NNN	0.0	
MSC-AS1	NNN	0.0	
AC104012.1	NNN	0.0	
MSC	NNN	0.0	
RPS20P20	NNN	0.0	
RP11-142A23.1	NNN	0.0	
RP11-656G20.1	NNN	0.0	
RNA5SP271	NNN	0.0	
RP11-351E7.2	NNN	0.0	
HAUS1P3	NNN	0.0	
RP11-313C15.2	NNN	0.0	
RP11-313C15.1	NNN	0.0	
RP11-1145L24.1	NNN	0.0	
RP11-531A24.3	NNN	0.0	
RNU6-285P	NNN	0.0	
AC008598.1	NNN	0.0	
RP11-434I12.3	NNN	0.0	
RP11-434I12.4	NNN	0.0	
RP11-116B19.2	NNN	0.0	
RP11-463D19.2	NNN	0.0	
RN7SL760P	NNN	0.0	
RPS20P21	NNN	0.0	
RNU6-1300P	NNN	0.0	
RPS3AP32	NNN	0.0	
RNU6-1197P	NNN	0.0	
RP11-6I2.4	NNN	0.0	
RP1-16A9.1	NNN	0.0	
MIR5681A	NNN	0.0	
AC016194.1	NNN	0.0	
RNU2-54P	NNN	0.0	
LINC01109	NNN	0.0	
ZFHX4-AS1	NNN	0.0	
RP11-115I9.1	NNN	0.0	
MRPL9P1	NNN	0.0	
RP11-48D4.2	NNN	0.0	
HIGD1AP18	NNN	0.0	
RP11-38H17.1	NNN	0.0	
RP11-91P17.1	NNN	0.0	
RNU6-1220P	NNN	0.0	
AC009941.1	NNN	0.0	
RP11-758H6.1	NNN	0.0	
RN7SL41P	NNN	0.0	
MIR5708	NNN	0.0	
RP11-941H19.1	NNN	0.0	
RP11-941H19.2	NNN	0.0	
RP11-775E10.1	NNN	0.0	
RNU6-1213P	NNN	0.0	
RP11-48B3.2	NNN	0.0	
RNU2-71P	NNN	0.0	
SLC25A51P3	NNN	0.0	
RN7SL107P	NNN	0.0	
RN7SL308P	NNN	0.0	
RP11-1149M10.2	NNN	0.0	
RP11-363E6.1	NNN	0.0	
AC018616.1	NNN	0.0	
FABP12	NNN	0.0	
NIPA2P4	NNN	0.0	
RPS26P34	NNN	0.0	
RP11-99H20.1	NNN	0.0	
RP11-653B10.1	NNN	0.0	
CTD-2272D18.1	NNN	0.0	
CTD-2272D18.2	NNN	0.0	
AC090095.1	NNN	0.0	
RP11-296C13.1	NNN	0.0	
RP11-813B8.1	NNN	0.0	
RP11-813B8.2	NNN	0.0	
AC090132.1	NNN	0.0	
RP11-120I21.2	NNN	0.0	
TPM3P3	NNN	0.0	
AC092699.1	NNN	0.0	
RNU6-1040P	NNN	0.0	
RP11-509P12.1	NNN	0.0	
RP11-98H4.4	NNN	0.0	
ACTBP6	NNN	0.0	
IGJP1	NNN	0.0	
RP11-146E23.2	NNN	0.0	
RP11-219B4.6	NNN	0.0	
CA3-AS1	NNN	0.0	
RP11-317J10.4	NNN	0.0	
RP11-59O2.1	NNN	0.0	
REXO1L8P	NNN	0.0	
REXO1L3P	NNN	0.0	
REXO1L1P	NNN	0.0	
REXO1L12P	NNN	0.0	
REXO1L11P	NNN	0.0	
REXO1L10P	NNN	0.0	
REXO1L9P	NNN	0.0	
REXO1L2P	NNN	0.0	
REXO1L7P	NNN	0.0	
REXO1L4P	NNN	0.0	
REXO1L5P	NNN	0.0	
REXO1L6P	NNN	0.0	
ATP6V0D2	NNN	0.0	
RP11-216N21.1	NNN	0.0	
RP11-216N21.2	NNN	0.0	
PSKH2	NNN	0.0	
CTD-3118D11.2	NNN	0.0	
CTD-3118D11.3	NNN	0.0	
SLC7A13	NNN	0.0	
MIOXP1	NNN	0.0	
GOLGA2P1	NNN	0.0	
AC013751.1	NNN	0.0	
UBE2Q2P10	NNN	0.0	
RP11-386D6.1	NNN	0.0	
RP11-386D6.2	NNN	0.0	
RP11-386D6.3	NNN	0.0	
VTA1P2	NNN	0.0	
SOX5P1	NNN	0.0	
CTB-118P15.3	NNN	0.0	
DCAF4L2	NNN	0.0	
MMP16	NNN	0.0	
RNA5SP272	NNN	0.0	
RP11-69I13.1	NNN	0.0	
AC090578.1	NNN	0.0	
KRT8P4	NNN	0.0	
COX6B1P6	NNN	0.0	
RP11-662G23.1	NNN	0.0	
GS1-251I9.3	NNN	0.0	
CTD-2114J12.1	NNN	0.0	
MIR4661	NNN	0.0	
RN7SKP231	NNN	0.0	
PRR13P7	NNN	0.0	
MRPS16P1	NNN	0.0	
RP11-700E23.3	NNN	0.0	
RP11-700E23.2	NNN	0.0	
RP11-700E23.1	NNN	0.0	
RP11-587H10.1	NNN	0.0	
RP11-587H10.2	NNN	0.0	
AC091096.1	NNN	0.0	
RP11-100L22.4	NNN	0.0	
RP11-100L22.3	NNN	0.0	
IRF5P1	NNN	0.0	
MIR8084	NNN	0.0	
C8orf87	NNN	0.0	
RP11-388K12.1	NNN	0.0	
RP11-388K12.2	NNN	0.0	
RNA5SP274	NNN	0.0	
ZNF317P1	NNN	0.0	
RP11-10N23.4	NNN	0.0	
MYL12AP1	NNN	0.0	
MIR378D2	NNN	0.0	
PSMA2P2	NNN	0.0	
CTC-788C1.2	NNN	0.0	
KB-1184D12.1	NNN	0.0	
KB-1247B1.1	NNN	0.0	
GEM	NNN	0.0	
FSBP	NNN	0.0	
RP11-267M23.5	NNN	0.0	
RP11-267M23.7	NNN	0.0	
KB-1608C10.2	NNN	0.0	
MIR3150A	NNN	0.0	
RP11-90D11.1	NNN	0.0	
RNU6-690P	NNN	0.0	
AC116154.1	NNN	0.0	
RP11-31K23.1	NNN	0.0	
RP11-31K23.2	NNN	0.0	
RP11-44N17.1	NNN	0.0	
RP11-44N17.2	NNN	0.0	
KB-1043D8.8	NNN	0.0	
GDF6	NNN	0.0	
RNU6-1172P	NNN	0.0	
KB-1958F4.1	NNN	0.0	
KB-1000E4.2	NNN	0.0	
KB-1683C8.1	NNN	0.0	
KB-1589B1.4	NNN	0.0	
RPS23P1	NNN	0.0	
RNU6-914P	NNN	0.0	
KB-1458E12.1	NNN	0.0	
KB-1517D11.4	NNN	0.0	
RNU6-748P	NNN	0.0	
RP11-44N12.4	NNN	0.0	
MRPL57P7	NNN	0.0	
RP11-44N12.5	NNN	0.0	
MIR599	NNN	0.0	
MIR875	NNN	0.0	
RN7SL350P	NNN	0.0	
RP11-402L5.1	NNN	0.0	
RP11-402L5.2	NNN	0.0	
MIR1273A	NNN	0.0	
RP11-316J7.4	NNN	0.0	
KB-1991G8.1	NNN	0.0	
KB-173C10.2	NNN	0.0	
MIR4471	NNN	0.0	
KB-1083B1.1	NNN	0.0	
MIR7705	NNN	0.0	
RPS20P23	NNN	0.0	
RNU4-83P	NNN	0.0	
RN7SKP249	NNN	0.0	
KB-1410C5.2	NNN	0.0	
RNU7-67P	NNN	0.0	
KB-1410C5.4	NNN	0.0	
NACAP1	NNN	0.0	
DUXAP2	NNN	0.0	
KB-1930G5.3	NNN	0.0	
RN7SL563P	NNN	0.0	
KB-1930G5.4	NNN	0.0	
KB-1562D12.1	NNN	0.0	
KB-1562D12.2	NNN	0.0	
KB-1562D12.3	NNN	0.0	
KB-1107E3.1	NNN	0.0	
KB-1396H2.2	NNN	0.0	
MIR5680	NNN	0.0	
KB-1073A2.1	NNN	0.0	
RPS12P15	NNN	0.0	
AP002852.1	NNN	0.0	
POU5F1P2	NNN	0.0	
KB-1042C11.1	NNN	0.0	
AP003356.1	NNN	0.0	
KB-1507C5.3	NNN	0.0	
AP003354.1	NNN	0.0	
NPM1P52	NNN	0.0	
KB-1639H6.2	NNN	0.0	
MTND1P5	NNN	0.0	
MTCO1P4	NNN	0.0	
MTCO2P4	NNN	0.0	
AP003550.1	NNN	0.0	
LINC01181	NNN	0.0	
BAALC-AS2	NNN	0.0	
BAALC	NNN	0.0	
MIR3151	NNN	0.0	
RP11-318M2.3	NNN	0.0	
RP11-1C8.7	NNN	0.0	
RP11-5A11.2	NNN	0.0	
RP11-771F20.1	NNN	0.0	
DCSTAMP	NNN	0.0	
AP003471.1	NNN	0.0	
AP003471.2	NNN	0.0	
MIR548A3	NNN	0.0	
NDUFA5P2	NNN	0.0	
RP11-200A13.3	NNN	0.0	
RP11-200A13.2	NNN	0.0	
RP11-574O7.1	NNN	0.0	
TMCC1P1	NNN	0.0	
AC041039.1	NNN	0.0	
RP11-273P3.1	NNN	0.0	
RPL12P24	NNN	0.0	
RP11-152P17.3	NNN	0.0	
SLC16A14P1	NNN	0.0	
RP11-778D12.2	NNN	0.0	
KB-1433G4.1	NNN	0.0	
HMGB1P46	NNN	0.0	
AP000428.1	NNN	0.0	
PGAM1P13	NNN	0.0	
RNA5SP275	NNN	0.0	
NRBF2P4	NNN	0.0	
AP001331.1	NNN	0.0	
RP11-25P11.2	NNN	0.0	
RP11-790J24.1	NNN	0.0	
RP11-790J24.2	NNN	0.0	
TRHR	NNN	0.0	
RP11-122A21.2	NNN	0.0	
RP11-25D10.2	NNN	0.0	
RP11-25D10.1	NNN	0.0	
RP11-696P8.2	NNN	0.0	
RP11-211F2.1	NNN	0.0	
CTD-2544L4.1	NNN	0.0	
RP11-238I10.1	NNN	0.0	
KB-1299A7.2	NNN	0.0	
NDUFB9P3	NNN	0.0	
MTCO1P47	NNN	0.0	
AC104946.1	NNN	0.0	
LINC01608	NNN	0.0	
LINC01609	NNN	0.0	
RP11-114O8.1	NNN	0.0	
EEF1A1P37	NNN	0.0	
SERPINA15P	NNN	0.0	
RP11-58O3.1	NNN	0.0	
RP11-58O3.2	NNN	0.0	
RNU4-37P	NNN	0.0	
RPL30P16	NNN	0.0	
MIR2053	NNN	0.0	
AC067903.1	NNN	0.0	
RP11-709P2.1	NNN	0.0	
AC107890.1	NNN	0.0	
RP11-67H2.1	NNN	0.0	
RP11-267L5.1	NNN	0.0	
RP11-393K19.1	NNN	0.0	
CARSP2	NNN	0.0	
AF178030.2	NNN	0.0	
RNA5SP276	NNN	0.0	
AC103863.1	NNN	0.0	
MIR3610	NNN	0.0	
RN7SL228P	NNN	0.0	
RP11-1059L18.1	NNN	0.0	
RP11-654G14.1	NNN	0.0	
RN7SL826P	NNN	0.0	
AC084114.1	NNN	0.0	
AC113188.2	NNN	0.0	
SAMD12-AS1	NNN	0.0	
RP11-278I4.1	NNN	0.0	
RP11-278I4.2	NNN	0.0	
MIR548AZ	NNN	0.0	
RP11-775B15.3	NNN	0.0	
CYCSP23	NNN	0.0	
RN7SKP153	NNN	0.0	
