NAME	TITLE	SCORE	
HSPA9P1	NNN	-0.12237082	
RP11-293M10.6	NNN	-0.122372136	
ULK2	NNN	-0.12238806	
ERAL1	NNN	-0.12240471	
MET	NNN	-0.12241173	
MGRN1	NNN	-0.12241412	
CTD-2535L24.2	NNN	-0.122427195	
RNU6-358P	NNN	-0.122438505	
EIF4G2	NNN	-0.12245423	
NFKBID	NNN	-0.12245602	
RWDD4	NNN	-0.122545704	
XXbac-B476C20.13	NNN	-0.12263876	
SMPD1	NNN	-0.12266929	
NISCH	NNN	-0.12268842	
HNRNPAB	NNN	-0.12269493	
QKI	NNN	-0.12271296	
PERP	NNN	-0.12271633	
SAYSD1	NNN	-0.12272654	
LINC00674	NNN	-0.12284303	
CASP2	NNN	-0.122900024	
ST7	NNN	-0.122900315	
FAM122B	NNN	-0.122931354	
CDT1	NNN	-0.122934	
RP11-12A20.7	NNN	-0.12293863	
TMUB2	NNN	-0.12300665	
RP11-51F16.1	NNN	-0.123007506	
ABHD12	NNN	-0.12302147	
RP11-1250I15.3	NNN	-0.123041146	
TMEM18	NNN	-0.12304251	
CTC-429P9.3	NNN	-0.12306521	
ING5	NNN	-0.12308888	
LINC01206	NNN	-0.12310817	
SEC11A	NNN	-0.12312957	
DDA1	NNN	-0.123196535	
PRR34	NNN	-0.12321911	
ABCF3	NNN	-0.123230204	
SPRY1	NNN	-0.123256795	
AC092168.3	NNN	-0.12334118	
RP11-356C4.3	NNN	-0.12334118	
BCRP1	NNN	-0.12334118	
MGLL	NNN	-0.12335858	
FNTAL1	NNN	-0.12336017	
AC012358.7	NNN	-0.12339856	
RHBDF2	NNN	-0.123398855	
FGF17	NNN	-0.12346368	
CTDP1	NNN	-0.1235162	
ZFPM2	NNN	-0.12352763	
MZT2B	NNN	-0.123531796	
TSPEAR-AS2	NNN	-0.12353525	
PLA2G4F	NNN	-0.123544306	
MIR219A2	NNN	-0.12355966	
MSN	NNN	-0.12356017	
RP11-365O16.3	NNN	-0.123569585	
C11orf54	NNN	-0.12359173	
EIF4E	NNN	-0.12368372	
GSS	NNN	-0.12375955	
UBE2E1	NNN	-0.123764865	
RP11-144L1.8	NNN	-0.123826265	
GUSBP3	NNN	-0.12383029	
PTPN6	NNN	-0.12385495	
ECHDC1	NNN	-0.12385737	
EYA4	NNN	-0.12385919	
EFCAB12	NNN	-0.12386608	
NCBP2	NNN	-0.12390883	
RP11-57H14.5	NNN	-0.1239255	
CTD-3001H11.2	NNN	-0.12393581	
THOP1	NNN	-0.123943925	
CNOT8	NNN	-0.12394646	
RP11-490O6.2	NNN	-0.123952076	
EXOSC10	NNN	-0.12397238	
CTC-276P9.4	NNN	-0.12397257	
INO80	NNN	-0.124025516	
RP11-52J3.2	NNN	-0.12403637	
RP11-247I13.3	NNN	-0.12403637	
GATSL3	NNN	-0.12409676	
CTC-444N24.6	NNN	-0.12410946	
MORN4	NNN	-0.12411348	
CCDC144NL-AS1	NNN	-0.12411772	
KIF23	NNN	-0.12414898	
RP11-395G23.3	NNN	-0.12421383	
ZNF672	NNN	-0.124223605	
RP11-45L9.1	NNN	-0.124238096	
SS18	NNN	-0.124246985	
TMBIM6	NNN	-0.12433128	
HLA-DMA	NNN	-0.12433755	
HAP1	NNN	-0.12437811	
GMNN	NNN	-0.124394186	
AC005042.2	NNN	-0.12442765	
RP11-850A17.1	NNN	-0.12445263	
DDX56	NNN	-0.12449454	
ENTPD8	NNN	-0.12450199	
CCDC12	NNN	-0.12453719	
INAFM1	NNN	-0.124542736	
CCDC154	NNN	-0.12455516	
EMC4	NNN	-0.12462006	
CORO6	NNN	-0.12463092	
EMC9	NNN	-0.124681935	
KB-1980E6.2	NNN	-0.12471994	
GPR32	NNN	-0.12471994	
MDGA1	NNN	-0.12472016	
C5orf24	NNN	-0.124737	
PLEK2	NNN	-0.12479833	
AC091849.1	NNN	-0.12480936	
SLC6A13	NNN	-0.12482068	
RPS10P18	NNN	-0.12487573	
EHD4	NNN	-0.12489338	
AL160165.1	NNN	-0.12489708	
RP11-489G11.3	NNN	-0.124955006	
FANCG	NNN	-0.125	
RP11-433J20.1	NNN	-0.12501049	
GPI	NNN	-0.1250251	
TPRA1	NNN	-0.12503158	
HSD17B8	NNN	-0.12504403	
RP11-308D16.2	NNN	-0.12507626	
LINC01094	NNN	-0.12508984	
PRKAG3	NNN	-0.12513314	
BAMBI	NNN	-0.12516667	
RP11-1100L3.8	NNN	-0.1251697	
RP11-620J15.1	NNN	-0.12517211	
OBFC1	NNN	-0.12517855	
ALG1L6P	NNN	-0.12520868	
CGN	NNN	-0.12526652	
FSTL3	NNN	-0.12531328	
C16orf70	NNN	-0.12536591	
RP11-613M10.6	NNN	-0.12546717	
CYTH3	NNN	-0.1255024	
AXL	NNN	-0.12551467	
RNU6-531P	NNN	-0.12555885	
ARHGEF18	NNN	-0.12557481	
MT2A	NNN	-0.12558082	
ZNF681	NNN	-0.12558523	
TSC2	NNN	-0.1256149	
RP11-33O4.2	NNN	-0.12564237	
CCZ1B	NNN	-0.12565751	
DCTPP1	NNN	-0.12571494	
MAT2B	NNN	-0.12572674	
BANF1	NNN	-0.12573214	
RP11-486M23.3	NNN	-0.12579118	
SELT	NNN	-0.12580878	
FDPSP8	NNN	-0.12580907	
KRTAP1-4	NNN	-0.12580907	
TMEM38A	NNN	-0.12582782	
WRAP73	NNN	-0.12584329	
CTD-2376I4.2	NNN	-0.1258847	
STK35	NNN	-0.12589003	
SSU72	NNN	-0.1259443	
MRPL57	NNN	-0.12594739	
PARD6G	NNN	-0.12595838	
SRP54-AS1	NNN	-0.12609845	
SPECC1	NNN	-0.12610829	
RAET1L	NNN	-0.12611312	
TPRG1	NNN	-0.12616201	
RP11-29B2.6	NNN	-0.12616782	
FBXL13	NNN	-0.12617369	
NXN	NNN	-0.12618572	
SOX4	NNN	-0.12619835	
MAPK3	NNN	-0.12619889	
RP11-439L18.2	NNN	-0.12625007	
ROS1	NNN	-0.12627995	
RP11-180P8.5	NNN	-0.12627995	
DNAJC4	NNN	-0.12632772	
TMEM55A	NNN	-0.12633769	
RP4-803J11.2	NNN	-0.1263508	
NRL	NNN	-0.12636662	
GSR	NNN	-0.12636673	
MIF4GD	NNN	-0.1263674	
AKAP5	NNN	-0.12638496	
PSMD10P2	NNN	-0.12646714	
SLC7A8	NNN	-0.12659284	
NATD1	NNN	-0.12661107	
ATP6V1B2	NNN	-0.12662484	
TSC22D3	NNN	-0.1266329	
LIMD1	NNN	-0.12666783	
MAP7D3	NNN	-0.12673268	
FAM86C2P	NNN	-0.12677807	
RP5-966M1.6	NNN	-0.12682194	
IL1RAPL2	NNN	-0.12685038	
VTI1B	NNN	-0.12687053	
RRAD	NNN	-0.12689401	
CSTF3	NNN	-0.12689774	
RP11-334A14.8	NNN	-0.12697089	
AC084149.2	NNN	-0.12697089	
PLCL2	NNN	-0.12697089	
AC005593.2	NNN	-0.12697089	
RP1-86D1.5	NNN	-0.12697089	
MIR202HG	NNN	-0.12697089	
RP11-125H8.1	NNN	-0.12697089	
RP11-259A24.1	NNN	-0.12697089	
RP11-66H6.3	NNN	-0.12697089	
SDR42E1	NNN	-0.12697089	
CTC-499B15.8	NNN	-0.12697089	
POLR2J	NNN	-0.12705798	
GINS4	NNN	-0.12706481	
NR4A3	NNN	-0.12713131	
TRMT10A	NNN	-0.1271548	
CNKSR1	NNN	-0.12716477	
TMED6	NNN	-0.12718725	
MIR6728	NNN	-0.12719975	
AC009961.2	NNN	-0.12721896	
RP11-322E11.5	NNN	-0.12721896	
RPL12P9	NNN	-0.12721896	
AC092301.3	NNN	-0.1272774	
AFAP1-AS1	NNN	-0.12728181	
STX18-IT1	NNN	-0.12731926	
RP11-378J18.9	NNN	-0.12736535	
RHOU	NNN	-0.12737049	
MED6	NNN	-0.12740384	
RP1-167A14.2	NNN	-0.12745023	
TMEM220	NNN	-0.1274554	
POLR3H	NNN	-0.12746313	
FUT11	NNN	-0.12751743	
RP11-650L12.4	NNN	-0.12752081	
NIT1	NNN	-0.1275623	
RP11-469J4.3	NNN	-0.12757497	
IGBP1	NNN	-0.12771739	
RP13-379L11.3	NNN	-0.12771867	
NAA15	NNN	-0.12773818	
MNS1	NNN	-0.1277681	
AMFR	NNN	-0.1277859	
GFRA3	NNN	-0.12786885	
NOP56	NNN	-0.12789153	
XRCC6	NNN	-0.12791878	
YBX1P1	NNN	-0.12794268	
CNPY3	NNN	-0.12798634	
RP11-643G16.4	NNN	-0.12805186	
NLRC3	NNN	-0.12807165	
AC147651.2	NNN	-0.12809585	
RP11-14I17.2	NNN	-0.12809585	
RP11-573G6.10	NNN	-0.12809585	
CTA-722E9.1	NNN	-0.12810256	
RAB4B	NNN	-0.12810338	
CCNO	NNN	-0.12812196	
RP13-923O23.7	NNN	-0.12816198	
KRTAP5-7	NNN	-0.12819916	
LA16c-390H2.4	NNN	-0.12819916	
DDX39BP2	NNN	-0.12819916	
ST13P6	NNN	-0.1282029	
C2-AS1	NNN	-0.12822531	
C7orf49	NNN	-0.12829056	
SHOC2	NNN	-0.12829779	
CDK2	NNN	-0.1283594	
RP11-815J21.1	NNN	-0.12838858	
FAM96B	NNN	-0.12840147	
PLAA	NNN	-0.12847117	
RP11-361H10.3	NNN	-0.12848671	
TCEB2	NNN	-0.12848923	
RP11-145M9.5	NNN	-0.12848952	
SLC22A1	NNN	-0.12853539	
TMSB15B	NNN	-0.12854564	
LINC00525	NNN	-0.12855545	
DAXX	NNN	-0.1285902	
RP11-57H12.3	NNN	-0.12859154	
RP3-412A9.16	NNN	-0.12866883	
WWC1	NNN	-0.12872037	
TRMT6	NNN	-0.12878878	
LINS1	NNN	-0.12880562	
DNAJB7	NNN	-0.12883952	
VN1R1	NNN	-0.12897886	
ABCC3	NNN	-0.12898824	
TNS2	NNN	-0.12899263	
LIPI	NNN	-0.1290312	
AC106870.2	NNN	-0.12903598	
Z69666.2	NNN	-0.12907477	
TMBIM4	NNN	-0.12911843	
RPA3	NNN	-0.1291203	
LYPLA1	NNN	-0.12917419	
C1orf50	NNN	-0.12919186	
RP11-923I11.5	NNN	-0.1292114	
TCAIM	NNN	-0.12922466	
LINC00482	NNN	-0.12922692	
AC092666.1	NNN	-0.12931406	
RP4-777L9.3	NNN	-0.12931406	
RP4-620E11.4	NNN	-0.12931406	
CBR3	NNN	-0.12931406	
HOXB3	NNN	-0.12933753	
HOXA10	NNN	-0.1293847	
RP11-756P10.3	NNN	-0.12940173	
AKTIP	NNN	-0.12953368	
CAD	NNN	-0.12956108	
PIK3AP1	NNN	-0.12956788	
MT-TK	NNN	-0.12961072	
PDCD5	NNN	-0.12963855	
RPL12P35	NNN	-0.12966128	
UBE2FP1	NNN	-0.12966128	
RP4-784A16.2	NNN	-0.12966655	
RP11-227D13.4	NNN	-0.12966655	
AC068196.1	NNN	-0.12966655	
GOLGA6L17P	NNN	-0.12966655	
MAD2L1BP	NNN	-0.12968582	
GTF2IP20	NNN	-0.1297332	
IDS	NNN	-0.12980835	
NDUFA5	NNN	-0.12981777	
PLK2	NNN	-0.12984155	
SAPCD2P3	NNN	-0.12986015	
ZNF101P2	NNN	-0.12986471	
CTD-2561J22.1	NNN	-0.12986471	
STUB1	NNN	-0.1298848	
ANKRD49	NNN	-0.12992832	
RP1-228P16.4	NNN	-0.12995115	
AXIN2	NNN	-0.12996708	
SHKBP1	NNN	-0.12998804	
HPSE	NNN	-0.13000421	
RP11-424C20.2	NNN	-0.13005409	
RP11-792A8.4	NNN	-0.13010167	
RNU4-14P	NNN	-0.13011563	
GGPS1	NNN	-0.13014396	
ZNF480	NNN	-0.1302065	
EMILIN2	NNN	-0.13027002	
MTERF1	NNN	-0.1303007	
RP1-101K10.6	NNN	-0.13042048	
RP11-526I2.5	NNN	-0.1304758	
RP1-309F20.3	NNN	-0.13048694	
RP11-228B15.4	NNN	-0.13051352	
AC104113.3	NNN	-0.13054982	
WNT6	NNN	-0.13055953	
SMG7-AS1	NNN	-0.13058172	
FLG	NNN	-0.13058445	
GPR35	NNN	-0.13059701	
PHB	NNN	-0.13062921	
H2AFZ	NNN	-0.13077463	
HP	NNN	-0.13077931	
NARF	NNN	-0.13080546	
CTD-2561J22.5	NNN	-0.13080919	
CAPZA2	NNN	-0.13084586	
RPL12P14	NNN	-0.13085769	
SH2D4B	NNN	-0.13085844	
CTD-2315E11.1	NNN	-0.13086207	
RP11-584P21.2	NNN	-0.13092373	
SNX15	NNN	-0.13092381	
PRDX3	NNN	-0.13095659	
TMEM186	NNN	-0.13097073	
FOXQ1	NNN	-0.13098902	
RP11-876N24.4	NNN	-0.13099551	
AC005224.2	NNN	-0.1310213	
RP11-2C24.9	NNN	-0.13105978	
RP11-182L21.6	NNN	-0.13111547	
TFB2M	NNN	-0.13123232	
LYPLAL1	NNN	-0.13128282	
LAMB2	NNN	-0.131358	
ADORA2B	NNN	-0.13141933	
MPZL3	NNN	-0.13143416	
SLC41A1	NNN	-0.1314406	
SUSD2	NNN	-0.13149531	
SMCR8	NNN	-0.13153513	
RNA5SP122	NNN	-0.13155875	
FAM104B	NNN	-0.13157895	
RP11-501C14.5	NNN	-0.13163993	
ASGR2	NNN	-0.13163994	
HAGLROS	NNN	-0.13176227	
CCL17	NNN	-0.13176309	
C15orf56	NNN	-0.13177328	
RP11-1246C19.1	NNN	-0.13184585	
GUK1	NNN	-0.13185433	
KNOP1P4	NNN	-0.13186692	
PRSS16	NNN	-0.1319078	
MUC5B	NNN	-0.1319516	
PHACTR4	NNN	-0.13200408	
AC019097.7	NNN	-0.13202362	
FAHD2A	NNN	-0.1321004	
BLOC1S6	NNN	-0.13211186	
FAM118A	NNN	-0.13218391	
HOXC4	NNN	-0.13221802	
PSMD5	NNN	-0.13221802	
AC006458.3	NNN	-0.13222188	
AC068641.1	NNN	-0.13222188	
RP11-15E18.5	NNN	-0.13222188	
RP5-899E9.1	NNN	-0.13222472	
ZNF3	NNN	-0.13225806	
CKMT2-AS1	NNN	-0.13227513	
PLA2G15	NNN	-0.13230155	
ABCC2	NNN	-0.13234344	
C1QTNF4	NNN	-0.13238506	
CTAGE4	NNN	-0.13239697	
MIR215	NNN	-0.13246448	
CHRNB1	NNN	-0.13247316	
COX14	NNN	-0.13254988	
LY6G6C	NNN	-0.13261834	
RPL18AP3	NNN	-0.1326432	
ABCC9	NNN	-0.13268054	
ATP6V1H	NNN	-0.13268502	
RP11-303E16.6	NNN	-0.13268623	
EVX1	NNN	-0.13271835	
RP11-360F5.3	NNN	-0.13276115	
FOXP3	NNN	-0.13280997	
COA5	NNN	-0.1328146	
RP11-299G20.5	NNN	-0.13281675	
ZDHHC3	NNN	-0.1328708	
HINT1	NNN	-0.13287117	
TSEN15	NNN	-0.13307984	
FIGNL2	NNN	-0.13309123	
IQCB1	NNN	-0.13315749	
CHCHD2	NNN	-0.13318515	
SPATS2L	NNN	-0.13331889	
RP11-552F3.4	NNN	-0.1333663	
GNG4	NNN	-0.13341013	
TONSL-AS1	NNN	-0.1334127	
TDP2	NNN	-0.1334807	
RILPL2	NNN	-0.13357994	
L29074.3	NNN	-0.13360374	
RP11-83J16.3	NNN	-0.13364708	
PLCD3	NNN	-0.13366139	
CTC-490E21.11	NNN	-0.13370197	
PRKACA	NNN	-0.1337202	
HOTAIR	NNN	-0.13377737	
TAF8	NNN	-0.13386397	
SIPA1L2	NNN	-0.13390777	
MASP2	NNN	-0.13393891	
DGKI	NNN	-0.1339746	
SF3B6	NNN	-0.13398041	
RP11-452N17.1	NNN	-0.13399851	
LRRC14	NNN	-0.13407896	
CTC-1337H24.4	NNN	-0.13414769	
LMNA	NNN	-0.1341698	
AF064858.11	NNN	-0.1341764	
ZNF274	NNN	-0.13419117	
SHISA8	NNN	-0.1341999	
GLI3	NNN	-0.13421983	
CDC25B	NNN	-0.13425279	
MRPS6	NNN	-0.13427618	
UGT1A1	NNN	-0.1343184	
IL23A	NNN	-0.13435754	
ENTPD1-AS1	NNN	-0.13435838	
YY1AP1	NNN	-0.13441017	
MIF	NNN	-0.13441604	
LCAT	NNN	-0.1344411	
NMRAL1	NNN	-0.1344704	
RELL2	NNN	-0.13451065	
PITHD1	NNN	-0.13451631	
EXOC6B	NNN	-0.1345521	
PPP1R11	NNN	-0.13458115	
CDC45	NNN	-0.13463812	
L3MBTL2	NNN	-0.13467573	
CLRN3	NNN	-0.13469915	
CBY3	NNN	-0.13470611	
GNB2	NNN	-0.13473296	
RP11-1017G21.5	NNN	-0.13474105	
RP11-660L16.2	NNN	-0.13477089	
BTF3L4	NNN	-0.13480392	
AC007078.4	NNN	-0.13484575	
RP11-566K11.4	NNN	-0.13484575	
LAMTOR1	NNN	-0.13489108	
ABL1	NNN	-0.13492896	
IER3	NNN	-0.13499284	
SLC7A14	NNN	-0.13499983	
RP5-1185I7.1	NNN	-0.13499983	
RNU6-62P	NNN	-0.13499983	
RNA5SP284	NNN	-0.13502412	
ARPC4	NNN	-0.13502538	
RP4-724E16.2	NNN	-0.13503526	
GALR3	NNN	-0.13508187	
ELF4	NNN	-0.13511881	
VAMP4	NNN	-0.13513513	
WNK4	NNN	-0.13513513	
ZNF296	NNN	-0.13513513	
SOAT2	NNN	-0.1351604	
RAB5C	NNN	-0.13517654	
FTH1P16	NNN	-0.13526051	
HNRNPUP1	NNN	-0.13526051	
MAPK1IP1L	NNN	-0.13540521	
C11orf73	NNN	-0.1354431	
CTB-35F21.5	NNN	-0.13549916	
RP3-472M2.2	NNN	-0.13549916	
RP11-15E1.6	NNN	-0.13549916	
DNAAF5	NNN	-0.13551432	
OSBPL10	NNN	-0.13553768	
PPP4R4	NNN	-0.13554168	
TSPAN6	NNN	-0.1355837	
TULP3	NNN	-0.13563772	
TXNDC12	NNN	-0.13569474	
ZNF692	NNN	-0.13576236	
MIR621	NNN	-0.13581806	
MTIF2	NNN	-0.13586956	
HIST1H2BD	NNN	-0.13592947	
RP11-1008C21.1	NNN	-0.135987	
CWF19L2	NNN	-0.13598739	
RP11-304L19.3	NNN	-0.13603035	
RP11-73M18.10	NNN	-0.13606015	
FTSJ3	NNN	-0.13606231	
RP11-332L8.1	NNN	-0.13607599	
RP11-348H3.5	NNN	-0.13607599	
ARHGEF26-AS1	NNN	-0.13607599	
MGARP	NNN	-0.13607599	
LINC01338	NNN	-0.13607599	
RP4-604G5.1	NNN	-0.13607599	
GOLGA8EP	NNN	-0.13607599	
RNU4-82P	NNN	-0.13608277	
KRT18P10	NNN	-0.13608277	
CTC-571O20.1	NNN	-0.13608277	
MIR148B	NNN	-0.13608277	
RP1-232P20.1	NNN	-0.13622071	
LLNLF-173C4.2	NNN	-0.13622071	
OSTCP2	NNN	-0.13622071	
RP11-170K4.2	NNN	-0.13622071	
AC021037.2	NNN	-0.13622071	
RP11-115N12.1	NNN	-0.13622071	
PLEKHD1	NNN	-0.13627218	
FAM90A1	NNN	-0.13633767	
PDLIM2	NNN	-0.13639002	
RAC1	NNN	-0.13640292	
AC022007.5	NNN	-0.13646248	
LIPG	NNN	-0.1364895	
POLE3	NNN	-0.13652426	
CDK5	NNN	-0.136559	
MRPL47	NNN	-0.136593	
IRF7	NNN	-0.13662791	
NDUFB11	NNN	-0.13666838	
EPHA1	NNN	-0.13669065	
RAB27A	NNN	-0.13672635	
ARPC5	NNN	-0.13673425	
RP11-455I9.1	NNN	-0.13673547	
AP000439.1	NNN	-0.13683502	
RP11-425A6.5	NNN	-0.13683502	
RTN4R	NNN	-0.1368421	
KPNA6	NNN	-0.13685551	
CTD-2371O3.3	NNN	-0.13690113	
EEF1B2P3	NNN	-0.13691129	
GRB2	NNN	-0.13700892	
NPFFR1	NNN	-0.13706174	
PKM	NNN	-0.13714632	
DRD5P1	NNN	-0.13715965	
CYCSP45	NNN	-0.13715965	
CTD-3075F15.1	NNN	-0.13715965	
RNU6-1280P	NNN	-0.13715965	
MIR4734	NNN	-0.13715965	
RBM18	NNN	-0.1371807	
RALA	NNN	-0.13720897	
ADPGK-AS1	NNN	-0.13724807	
AC009303.2	NNN	-0.13726115	
GATB	NNN	-0.1373311	
ISM1-AS1	NNN	-0.13733913	
GTF3C2	NNN	-0.13735248	
RP11-460N11.2	NNN	-0.13736609	
BRIX1	NNN	-0.13748191	
SLC22A20	NNN	-0.1375	
HIST1H2BH	NNN	-0.1375475	
SWSAP1	NNN	-0.13755482	
RP11-434B12.1	NNN	-0.13756043	
BNIP1	NNN	-0.13756317	
UROD	NNN	-0.13764057	
RP11-546D6.3	NNN	-0.1376763	
RP11-2B6.2	NNN	-0.13778283	
SYAP1	NNN	-0.13778447	
FAM107B	NNN	-0.13780059	
CTD-2555O16.2	NNN	-0.13783813	
SLCO6A1	NNN	-0.13785268	
TMEM101	NNN	-0.13786408	
RP11-35O15.2	NNN	-0.13788782	
PROSC	NNN	-0.13789499	
AMN	NNN	-0.13796385	
TSEN54	NNN	-0.13797104	
CSK	NNN	-0.13810016	
IL15RA	NNN	-0.13813376	
RP11-474I11.8	NNN	-0.13815203	
RP11-57H14.4	NNN	-0.13828239	
HSBP1	NNN	-0.13838395	
FDXR	NNN	-0.13838965	
ABCF1	NNN	-0.13849632	
GPC1	NNN	-0.13852453	
GIP	NNN	-0.13854133	
GOLGA7	NNN	-0.13855627	
RPS3AP5	NNN	-0.13856623	
AK4P3	NNN	-0.13862745	
TTC27	NNN	-0.13863823	
GSAP	NNN	-0.13864273	
MEIS1	NNN	-0.13866232	
RAP1A	NNN	-0.13866232	
STARD10	NNN	-0.13868679	
SCO2	NNN	-0.13875508	
PI4KAP1	NNN	-0.13876413	
MAP1LC3A	NNN	-0.13885327	
GRPEL1	NNN	-0.13888338	
PRR31	NNN	-0.13895056	
KIAA1210	NNN	-0.13896315	
RP11-295G24.4	NNN	-0.13896315	
WDR45B	NNN	-0.13899276	
RNF181	NNN	-0.13901345	
RP11-96D1.7	NNN	-0.13903919	
GTF3C6	NNN	-0.13906322	
ATXN7L1	NNN	-0.13908148	
CEP85	NNN	-0.13914205	
RPS10P3	NNN	-0.13917853	
STIM1	NNN	-0.1391863	
AC010525.4	NNN	-0.13922863	
WIPI1	NNN	-0.13926816	
AC009237.11	NNN	-0.13933189	
RP4-604A21.1	NNN	-0.13934663	
TRABD2B	NNN	-0.13934663	
AL162430.1	NNN	-0.13934663	
PODN	NNN	-0.13934663	
L1TD1	NNN	-0.13934663	
SRGAP2-AS1	NNN	-0.13934663	
PDE4DIPP1	NNN	-0.13934663	
AC008278.2	NNN	-0.13934663	
RNU6-577P	NNN	-0.13934663	
RPL7P61	NNN	-0.13934663	
RP11-486F17.1	NNN	-0.13934663	
MIR2467	NNN	-0.13934663	
CICP10	NNN	-0.13934663	
RP11-423E7.2	NNN	-0.13934663	
HOPX	NNN	-0.13934663	
PRR27	NNN	-0.13934663	
RP11-115D19.4	NNN	-0.13934663	
RP11-661C8.2	NNN	-0.13934663	
CTD-2015B23.2	NNN	-0.13934663	
AC008850.3	NNN	-0.13934663	
ZNF879	NNN	-0.13934663	
AC007875.2	NNN	-0.13934663	
DLGAP2	NNN	-0.13934663	
ENPP7P12	NNN	-0.13934663	
SNX31	NNN	-0.13934663	
LINC01506	NNN	-0.13934663	
ELF5	NNN	-0.13934663	
RP11-619A14.3	NNN	-0.13934663	
JAML	NNN	-0.13934663	
CUBNP3	NNN	-0.13934663	
RPL12P29	NNN	-0.13934663	
CRTAC1	NNN	-0.13934663	
TPM4P1	NNN	-0.13934663	
RNU11-3P	NNN	-0.13934663	
LINC00987	NNN	-0.13934663	
EEF1A1P16	NNN	-0.13934663	
OR8T1P	NNN	-0.13934663	
RP11-620J15.2	NNN	-0.13934663	
RNU6-927P	NNN	-0.13934663	
AL356585.2	NNN	-0.13934663	
MAB21L1	NNN	-0.13934663	
OR6S1	NNN	-0.13934663	
HIF1AP1	NNN	-0.13934663	
ABCB10P1	NNN	-0.13934663	
RP11-178D12.2	NNN	-0.13934663	
RP11-759A24.1	NNN	-0.13934663	
RP1-196A12.1	NNN	-0.13934663	
CD19	NNN	-0.13934663	
RP11-452L6.7	NNN	-0.13934663	
RN7SL45P	NNN	-0.13934663	
RP11-466A19.3	NNN	-0.13934663	
RPRML	NNN	-0.13934663	
RP11-893F2.6	NNN	-0.13934663	
DOK6	NNN	-0.13934663	
SLC25A6P4	NNN	-0.13934663	
RP5-1121H13.3	NNN	-0.13934663	
RPL32P34	NNN	-0.13934663	
EXOSC3P2	NNN	-0.13934663	
CTBP2P7	NNN	-0.13934663	
CTC-339O9.1	NNN	-0.13934663	
RELB	NNN	-0.13937753	
IRGC	NNN	-0.13939048	
SERPINA6	NNN	-0.13939773	
H3F3B	NNN	-0.13940077	
GLCCI1	NNN	-0.1394037	
RP11-417N10.3	NNN	-0.13941465	
RP11-481G8.2	NNN	-0.13941564	
PYGB	NNN	-0.13950074	
MIR563	NNN	-0.13950771	
RP11-66B24.2	NNN	-0.13958119	
ANPEP	NNN	-0.13959391	
SYS1	NNN	-0.13963993	
ADORA2A-AS1	NNN	-0.13967739	
FAM166B	NNN	-0.13968718	
KRTAP1-5	NNN	-0.13968718	
LINC00601	NNN	-0.13978785	
CTC-360G5.9	NNN	-0.13980621	
UBE2Q1	NNN	-0.13988002	
CLTA	NNN	-0.13993174	
CSRP2BP	NNN	-0.13994385	
TMEM106C	NNN	-0.13999018	
RBBP4P4	NNN	-0.14000326	
EDAR	NNN	-0.14003946	
GAL3ST3	NNN	-0.14005853	
TROAP	NNN	-0.14007086	
ASTE1	NNN	-0.1400965	
SLC38A6	NNN	-0.14010106	
DCTN3	NNN	-0.14010312	
C12orf45	NNN	-0.14012061	
RHOC	NNN	-0.14016518	
SNORD117	NNN	-0.14016613	
AGTRAP	NNN	-0.14018692	
MED8	NNN	-0.14027764	
C7orf43	NNN	-0.14028056	
ITGB5-AS1	NNN	-0.14033057	
AC124944.3	NNN	-0.14035565	
NDUFA11	NNN	-0.14043993	
PLGRKT	NNN	-0.14050359	
SAR1B	NNN	-0.14054514	
FICD	NNN	-0.14055687	
TMEM102	NNN	-0.14065033	
SPCS1	NNN	-0.14085999	
UBE2V2P4	NNN	-0.140899	
RP11-332H14.1	NNN	-0.140899	
AC026318.1	NNN	-0.140899	
CTD-2227C6.2	NNN	-0.140899	
CTD-2299E8.1	NNN	-0.140899	
MIR593	NNN	-0.140899	
RGS22	NNN	-0.140899	
RP11-318K12.3	NNN	-0.140899	
AP002490.1	NNN	-0.140899	
RP11-325N19.3	NNN	-0.140899	
SLC25A5P5	NNN	-0.14094773	
KDM1A	NNN	-0.14095639	
GOLGA8N	NNN	-0.14099486	
TLX2	NNN	-0.14101338	
HIF1A-AS1	NNN	-0.14105506	
RBX1	NNN	-0.14106078	
RP1-151F17.2	NNN	-0.14112903	
EAF1-AS1	NNN	-0.1411335	
RP11-121A8.1	NNN	-0.14114065	
H1FNT	NNN	-0.14114065	
AIFM1	NNN	-0.14117701	
RP11-46F15.2	NNN	-0.1412018	
CTDNEP1	NNN	-0.14120848	
ATP6V0B	NNN	-0.1412269	
CFHR3	NNN	-0.14123581	
ATG16L1	NNN	-0.14124294	
TRIM3	NNN	-0.14126395	
EGFEM1P	NNN	-0.14129674	
RNU6-1165P	NNN	-0.14129674	
COX6CP2	NNN	-0.14129674	
HAGLR	NNN	-0.14131466	
ZNF286A	NNN	-0.14131942	
DSTN	NNN	-0.14136454	
GLUD1	NNN	-0.14138247	
PXN	NNN	-0.14138666	
LINC00239	NNN	-0.14143094	
RP11-2C24.5	NNN	-0.1414769	
MTFMT	NNN	-0.14155504	
LYPD5	NNN	-0.14156926	
USP18	NNN	-0.14157973	
DLGAP5	NNN	-0.141653	
MYD88	NNN	-0.14170404	
RP11-637O11.2	NNN	-0.14172184	
CD5	NNN	-0.14172186	
CTIF	NNN	-0.14178482	
